Product,Purchase,Quantity,Cost,Affordability,Ease_of_disposal,Ease_of_use_and_comfort,High_absorption,Odour_free,Perfectly_fitting,Other,Problems,Environmental_damage,Use_flushable_pads,Country
Sanitary pad,Pharmacy,Oct-15,Above ₹250,4,5,5,5,5,5,,Difficult to dispose,Yes,1,India
Sanitary pad,"Online websites/apps, Supermarkets",Oct-15,₹200-₹250,4,3,4,5,5,5,preferably non polluting to the environment,Discomfort,Yes,1,India
Sanitary pad,Convenience stores,Above 20,₹200-₹250,5,4,5,5,5,5,,Discomfort,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy, Convenience stores",Oct-15,Above ₹250,5,3,2,4,1,2,,Irritation/rashes,Yes,1,India
Sanitary pad,Supermarkets,Under 10,₹100-₹150,4,5,4,4,4,5,,Difficult to dispose,Yes,1,India
Sanitary pad,"Supermarkets, Convenience stores",Oct-15,₹200-₹250,4,5,5,5,5,4,,Difficult to dispose,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy",Oct-15,₹100-₹150,3,4,4,5,5,4,, Difficult to dispose,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy, Convenience stores",Oct-15,₹200-₹250,3,4,4,5,4,4,,Difficult to dispose,Yes,1,India
Sanitary pad,"Supermarkets, Convenience stores",Oct-15,₹100-₹150,4,4,5,5,5,5,, Difficult to dispose,Yes,1,India
Sanitary pad,Supermarkets,Under 10,Under ₹100,5,5,5,4,5,5,,Difficult to dispose,Yes,1,India
Sanitary pad,Online websites/apps,Under 10,Under ₹100,5,5,4,4,5,5,,Irritation/rashes,No,1,India
Sanitary pad,"Online websites/apps, Supermarkets",Under 10,Above ₹250,5,5,5,5,5,5,,Irritation/rashes,No,1,India
Sanitary pad,"Online websites/apps, Supermarkets, Pharmacy, Convenience stores",Oct-15,₹200-₹250,5,5,5,5,5,5,,Discomfort,Yes,1,India
Sanitary pad,"Online websites/apps, Supermarkets",Under 10,₹150-₹200,3,5,5,5,5,5,,Difficult to dispose,Yes,1,India
Sanitary pad,Online websites/apps,Oct-15,₹200-₹250,3,4,5,4,4,4,,Discomfort,Yes,1,India
Sanitary pad,Pharmacy,Oct-15,₹200-₹250,4,4,4,4,4,4,,Difficult to dispose,Yes,1,India
Sanitary pad,Pharmacy,15-20,₹200-₹250,4,4,4,4,4,3,, Discomfort,Yes,1,India
Sanitary pad,"Online websites/apps, Supermarkets, Convenience stores",Oct-15,₹100-₹150,3,5,3,5,5,5,,Discomfort,Yes,1,India
Sanitary pad,Pharmacy,15-20,Above ₹250,4,5,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,Supermarkets,Under 10,₹200-₹250,2,5,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy, Convenience stores",Under 10,₹200-₹250,1,5,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,Supermarkets,Oct-15,₹200-₹250,5,5,5,5,5,5,,Irritation/rashes,Yes,2,India
Sanitary pad,Pharmacy,Under 10,Above ₹250,5,5,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy",Under 10,Under ₹100,1,1,5,5,5,5,Must not cause rashes or any infection. Toxic shock syndrome is very easily caused by infrequently changed tampons or menstrual cups.,Irritation/rashes,Yes,1,India
Sanitary pad,Supermarkets,Oct-15,₹150-₹200,3,4,5,4,4,5,,Irritation/rashes,Yes,1,India
Sanitary pad,Pharmacy,Oct-15,₹200-₹250,2,4,3,4,5,4,,Irritation/rashes,Yes,1,India
Sanitary pad,"Online websites/apps, Pharmacy, Convenience stores",Oct-15,Above ₹250,3,5,5,5,5,5,,Irritation/rashes,Yes,3,India
Sanitary pad,Supermarkets,Oct-15,₹100-₹150,4,5,5,5,5,5,, Discomfort,Yes,1,India
Sanitary pad,Online websites/apps,Oct-15,₹200-₹250,4,4,4,4,4,4,,Difficult to dispose,Yes,1,India
Sanitary pad,"Online websites/apps, Supermarkets",15-20,₹200-₹250,2,5,5,4,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,"Supermarkets, Convenience stores",Under 10,₹100-₹150,5,5,5,5,5,5,Size and the material they're made up of,Difficult to dispose,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy, Convenience stores",Oct-15,Above ₹250,5,5,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,"Online websites/apps, Supermarkets, Convenience stores",15-20,Above ₹250,3,2,4,4,3,3,,Discomfort,No,1,India
Sanitary pad,Supermarkets,Oct-15,Above ₹250,4,5,3,5,5,5,,Discomfort,Yes,1,India
Sanitary pad,"Online websites/apps, Supermarkets, Pharmacy, Convenience stores",15-20,Above ₹250,4,4,5,5,4,5,,Irritation/rashes,Yes,1,India
Sanitary pad,Supermarkets,Oct-15,₹200-₹250,4,5,5,5,5,5,Good initiative,Difficult to dispose,Yes,1,India
Sanitary pad,Pharmacy,Above 20,Above ₹250,2,5,5,5,5,5,,Discomfort,Yes,1,India
Sanitary pad,Pharmacy,Oct-15,₹150-₹200,5,5,5,5,5,5,,Difficult to dispose,No,1,India
Sanitary pad,Pharmacy,Oct-15,₹200-₹250,5,5,5,5,1,5,,Irritation/rashes,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy",Oct-15,₹100-₹150,5,5,5,5,5,5,, Discomfort,Yes,1,India
Sanitary pad,"Pharmacy, Convenience stores",Oct-15,₹200-₹250,4,5,5,5,4,5,,Difficult to dispose,Yes,1,India
Sanitary pad,"Pharmacy, Convenience stores",Under 10,Under ₹100,5,5,5,5,5,5,,Discomfort,Yes,1,India
Sanitary pad,"Pharmacy, Convenience stores",Oct-15,₹200-₹250,4,3,5,4,4,5,,Irritation/rashes,No,1,India
Sanitary pad,"Supermarkets, Pharmacy",15-20,Above ₹250,2,3,4,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,"Online websites/apps, Pharmacy",Oct-15,Above ₹250,4,5,5,5,5,4,,Irritation/rashes,No,1,India
Sanitary pad,Convenience stores,Under 10,₹150-₹200,5,4,5,3,4,4,,Irritation/rashes,No,1,India
Sanitary pad,"Online websites/apps, Supermarkets, Pharmacy",Oct-15,₹150-₹200,3,5,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,Online websites/apps,Above 20,Above ₹250,3,3,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,Online websites/apps,15-20,₹100-₹150,5,4,5,5,4,5,Nil,Discomfort,Yes,1,India
Sanitary pad,Online websites/apps,15-20,₹200-₹250,3,5,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,Supermarkets,Oct-15,₹200-₹250,3,5,5,5,5,5,,Difficult to dispose,Yes,1,India
Sanitary pad,Pharmacy,Oct-15,₹200-₹250,1,5,5,5,5,5,,Difficult to dispose,Yes,1,India
Sanitary pad,"Online websites/apps, Pharmacy",15-20,₹100-₹150,2,4,5,5,4,5,,Discomfort,Yes,1,India
Sanitary pad,Pharmacy,15-20,₹200-₹250,5,5,5,5,5,5,,Discomfort,Yes,1,India
Sanitary pad,Convenience stores,Under 10,₹150-₹200,2,5,5,4,4,5,None,Irritation/rashes,Yes,1,India
Sanitary pad,Convenience stores,Under 10,₹150-₹200,2,5,5,4,4,5,None,Irritation/rashes,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy, Convenience stores",Above 20,Above ₹250,4,5,5,5,5,5,None.,Irritation/rashes,No,3,India
Sanitary pad,"Pharmacy, Convenience stores",Oct-15,₹100-₹150,3,4,2,2,1,2,, Difficult to dispose,Yes,1,India
Sanitary pad,Supermarkets,15-20,₹100-₹150,1,5,3,3,1,4,,Difficult to dispose,Yes,1,India
Sanitary pad,Supermarkets,Above 20,Above ₹250,1,5,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,Pharmacy,Oct-15,₹150-₹200,4,5,5,5,3,5,,Fitting issues,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy",Under 10,Above ₹250,2,4,5,5,5,5,,Discomfort,Yes,1,India
Sanitary pad,"Online websites/apps, Pharmacy",Oct-15,₹200-₹250,3,2,4,4,3,4,,Irritation/rashes,No,1,India
Sanitary pad,"Supermarkets, Pharmacy",15-20,Above ₹250,2,5,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,"Online websites/apps, Supermarkets, Pharmacy",Above 20,₹100-₹150,5,5,5,5,5,5,, Discomfort,Yes,1,India
Sanitary pad,Pharmacy,Under 10,₹150-₹200,4,3,4,5,5,4,,Irritation/rashes,Yes,1,India
Sanitary pad,Pharmacy,Under 10,₹100-₹150,5,5,5,4,4,5,,Difficult to dispose,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy",Under 10,Under ₹100,5,5,5,5,5,5,Easily available because it sart any time,Difficult to dispose,Yes,1,India
Sanitary pad,Pharmacy,Oct-15,₹150-₹200,5,5,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,"Online websites/apps, Supermarkets, Pharmacy",15-20,Above ₹250,2,5,5,4,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy, Convenience stores",Under 10,₹150-₹200,3,4,5,5,5,5,,Difficult to dispose,Yes,1,India
Sanitary pad,"Online websites/apps, Supermarkets, Pharmacy, Convenience stores",Under 10,Under ₹100,5,5,5,5,5,5,, Discomfort,Yes,1,India
Sanitary pad,"Pharmacy, Convenience stores",Oct-15,₹100-₹150,3,2,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,"Pharmacy, Convenience stores",Oct-15,Under ₹100,2,2,2,3,1,2,,Difficult to dispose,Yes,1,India
Sanitary pad,"Online websites/apps, Pharmacy",15-20,₹150-₹200,3,5,5,5,5,5,, Discomfort,Yes,1,India
Sanitary pad,"Online websites/apps, Supermarkets",Oct-15,₹100-₹150,4,5,3,4,2,4,,Discomfort,Yes,1,India
Sanitary pad,"Online websites/apps, Supermarkets",Under 10,₹100-₹150,3,4,5,5,1,5,,Discomfort,Yes,1,India
Sanitary pad,Supermarkets,15-20,₹150-₹200,4,3,3,3,4,4,,Irritation/rashes,Yes,1,India
Sanitary pad,Supermarkets,Under 10,₹100-₹150,5,4,4,4,4,5,,Irritation/rashes,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy",Oct-15,₹100-₹150,5,5,5,5,5,5,, Discomfort,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy",Oct-15,₹100-₹150,5,5,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,Supermarkets,15-20,Above ₹250,3,3,3,4,4,3,,Irritation/rashes,No,1,India
Sanitary pad,"Supermarkets, Convenience stores",Under 10,₹100-₹150,4,4,5,5,3,3,,Discomfort,Yes,1,India
Sanitary pad,Pharmacy,Under 10,Above ₹250,3,5,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,"Supermarkets, Convenience stores",Under 10,Under ₹100,3,4,5,4,3,4,,Irritation/rashes,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy, Convenience stores",Oct-15,₹150-₹200,4,4,5,5,4,5,,Discomfort,Yes,1,India
Sanitary pad,Supermarkets,Under 10,₹150-₹200,1,2,3,3,5,5,, Discomfort,No,1,India
Sanitary pad,"Online websites/apps, Supermarkets",Under 10,₹100-₹150,5,5,5,5,5,5,,Discomfort,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy",Oct-15,₹150-₹200,3,3,3,3,3,3,.,Irritation/rashes,Yes,1,India
Sanitary pad,Convenience stores,Above 20,Above ₹250,5,5,4,3,3,4,,Irritation/rashes,Yes,1,India
Sanitary pad,Convenience stores,15-20,₹100-₹150,3,5,5,5,5,4,,Discomfort,Yes,1,India
Sanitary pad,Supermarkets,Under 10,₹100-₹150,4,3,4,4,4,4,,Difficult to dispose,Yes,1,India
Sanitary pad,"Online websites/apps, Supermarkets",Under 10,Under ₹100,5,5,5,4,4,4,,Irritation/rashes,Yes,1,India
Sanitary pad,"Supermarkets, Convenience stores",Oct-15,₹100-₹150,5,5,5,5,5,5,,Irritation/rashes,Yes,3,India
Sanitary pad,"Online websites/apps, Supermarkets",15-20,Above ₹250,3,3,5,5,5,5,,Irritation/rashes,Yes,2,India
Sanitary pad,Supermarkets,Under 10,₹100-₹150,4,4,5,4,3,3,,Irritation/rashes,Yes,1,India
Sanitary pad,"Supermarkets, Convenience stores",Oct-15,₹150-₹200,4,4,5,5,5,5,, Discomfort,Yes,1,India
Sanitary pad,"Pharmacy, Convenience stores",Oct-15,₹150-₹200,5,5,5,4,5,3,,Irritation/rashes,No,1,India
Sanitary pad,Pharmacy,15-20,₹150-₹200,4,4,5,4,5,4,, Difficult to dispose,Yes,1,India
Sanitary pad,Convenience stores,Oct-15,Under ₹100,5,5,5,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,"Online websites/apps, Supermarkets",15-20,₹200-₹250,5,5,5,5,4,5,,Difficult to dispose,Yes,1,India
Sanitary pad,"Online websites/apps, Supermarkets, Pharmacy, Convenience stores",Oct-15,Under ₹100,5,4,4,5,5,5,,Irritation/rashes,Yes,1,India
Sanitary pad,Supermarkets,Above 20,Above ₹250,4,4,5,5,5,5,,Discomfort,Yes,1,India
Sanitary pad,Online websites/apps,Under 10,Under ₹100,4,4,5,4,2,3,,Difficult to dispose,Yes,2,India
Sanitary pad,Supermarkets,15-20,₹150-₹200,4,5,5,5,3,3,,Discomfort,Yes,1,India
Sanitary pad,"Supermarkets, Pharmacy, Convenience stores",Oct-15,₹100-₹150,4,3,5,5,4,2,, Discomfort,No,1,India
Sanitary pad,Supermarkets,15-20,Under ₹100,4,4,5,4,4,4,Not visible in tight clothing,Irritation/rashes,Yes,1,India
Sanitary pad,"Supermarkets, Convenience stores",Oct-15,₹100-₹150,5,4,5,4,2,4,,Discomfort,Yes,1,India
